DateID,FullDate,Month,Year,Quarter
873,2022-06-14,3,2022,4
874,2022-06-13,3,2024,1
875,2022-06-12,6,2022,2
876,2022-06-11,4,2022,4
877,2022-06-10,10,2023,4
878,2022-06-09,4,2022,4
879,2022-06-08,11,2022,2
880,2022-06-07,4,2022,1
881,2022-06-06,3,2023,3
882,2022-06-05,8,2023,3
883,2022-06-04,10,2024,2
884,2022-06-03,9,2023,1
885,2022-06-02,11,2022,1
886,2022-06-01,3,2022,3
887,2022-05-31,3,2022,4
888,2022-05-30,2,2023,2
889,2022-05-29,6,2022,1
890,2022-05-28,7,2022,1
891,2022-05-27,3,2022,4
892,2022-05-26,7,2022,4
893,2022-05-25,4,2023,2
894,2022-05-24,2,2024,4
895,2022-05-23,12,2023,4
896,2022-05-22,12,2024,1
897,2022-05-21,2,2024,3
898,2022-05-20,9,2023,4
899,2022-05-19,7,2022,4
900,2022-05-18,6,2023,3
901,2022-05-17,8,2023,2
902,2022-05-16,6,2022,1
903,2022-05-15,9,2023,4
904,2022-05-14,10,2022,4
905,2022-05-13,12,2022,1
906,2022-05-12,8,2023,3
907,2022-05-11,9,2022,2
908,2022-05-10,2,2024,1
909,2022-05-09,11,2022,2
910,2022-05-08,12,2024,2
911,2022-05-07,8,2024,4
912,2022-05-06,1,2022,4
913,2022-05-05,2,2022,4
914,2022-05-04,12,2022,4
915,2022-05-03,8,2022,1
916,2022-05-02,7,2023,2
917,2022-05-01,7,2022,3
918,2022-04-30,11,2023,1
919,2022-04-29,7,2024,4
920,2022-04-28,7,2022,2
921,2022-04-27,6,2023,1
922,2022-04-26,6,2022,1
923,2022-04-25,10,2024,3
924,2022-04-24,8,2024,1
925,2022-04-23,11,2023,4
926,2022-04-22,9,2023,4
927,2022-04-21,8,2024,2
928,2022-04-20,12,2023,4
929,2022-04-19,12,2022,1
930,2022-04-18,2,2024,2
931,2022-04-17,2,2023,3
932,2022-04-16,8,2022,4
933,2022-04-15,10,2022,4
934,2022-04-14,4,2022,3
935,2022-04-13,3,2022,2
936,2022-04-12,5,2022,1
937,2022-04-11,9,2023,1
938,2022-04-10,7,2024,4
939,2022-04-09,8,2022,4
940,2022-04-08,1,2022,1
941,2022-04-07,10,2022,2
942,2022-04-06,9,2022,1
943,2022-04-05,7,2024,2
944,2022-04-04,2,2022,2
945,2022-04-03,10,2022,1
946,2022-04-02,3,2023,4
947,2022-04-01,5,2023,4
948,2022-03-31,6,2022,3
949,2022-03-30,8,2024,3
950,2022-03-29,6,2023,1
951,2022-03-28,2,2022,3
952,2022-03-27,12,2023,4
953,2022-03-26,10,2023,3
954,2022-03-25,3,2022,4
955,2022-03-24,3,2023,2
956,2022-03-23,7,2024,3
957,2022-03-22,8,2024,2
958,2022-03-21,3,2022,3
959,2022-03-20,2,2023,3
960,2022-03-19,10,2023,1
961,2022-03-18,5,2022,2
962,2022-03-17,10,2024,3
963,2022-03-16,7,2022,2
964,2022-03-15,9,2024,1
965,2022-03-14,6,2023,3
966,2022-03-13,10,2023,4
967,2022-03-12,7,2024,3
968,2022-03-11,7,2023,4
969,2022-03-10,5,2024,4
970,2022-03-09,11,2022,2
971,2022-03-08,10,2022,1
972,2022-03-07,1,2024,1
973,2022-03-06,6,2024,3
974,2022-03-05,3,2024,2
975,2022-03-04,7,2024,1
976,2022-03-03,2,2024,4
977,2022-03-02,6,2023,2
978,2022-03-01,10,2022,2
979,2022-02-28,9,2023,2
980,2022-02-27,3,2022,2
981,2022-02-26,10,2022,3
982,2022-02-25,10,2023,3
983,2022-02-24,2,2023,1
984,2022-02-23,5,2023,1
985,2022-02-22,10,2022,4
986,2022-02-21,5,2023,3
987,2022-02-20,7,2022,3
988,2022-02-19,5,2024,2
989,2022-02-18,7,2023,3
990,2022-02-17,4,2023,1
991,2022-02-16,7,2024,2
992,2022-02-15,5,2023,2
993,2022-02-14,5,2023,1
994,2022-02-13,7,2023,4
995,2022-02-12,11,2023,3
996,2022-02-11,3,2022,4
997,2022-02-10,2,2023,2
998,2022-02-09,2,2022,4
999,2022-02-08,1,2023,3
1000,2022-02-07,10,2022,1
1001,2022-02-06,7,2023,2
1002,2022-02-05,1,2023,3
1003,2022-02-04,2,2022,1
1004,2022-02-03,11,2022,1
1005,2022-02-02,7,2022,4
1006,2022-02-01,12,2022,4
1007,2022-01-31,8,2023,1
1008,2022-01-30,10,2023,2
1009,2022-01-29,4,2023,1
1010,2022-01-28,7,2022,4
1011,2022-01-27,11,2022,1
1012,2022-01-26,3,2024,1
1013,2022-01-25,3,2022,3
1014,2022-01-24,2,2023,2
1015,2022-01-23,6,2023,4
1016,2022-01-22,12,2022,3
1017,2022-01-21,3,2023,3
1018,2022-01-20,11,2024,1
1019,2022-01-19,4,2022,3
1020,2022-01-18,11,2023,1
1021,2022-01-17,9,2023,2
1022,2022-01-16,11,2023,3
1023,2022-01-15,5,2023,1
1024,2022-01-14,9,2022,4
1025,2022-01-13,10,2024,2
1026,2022-01-12,12,2024,2
1027,2022-01-11,12,2022,2
1028,2022-01-10,11,2022,3
1029,2022-01-09,10,2022,2
1030,2022-01-08,7,2023,4
1031,2022-01-07,8,2023,2
1032,2022-01-06,4,2024,2
1033,2022-01-05,1,2023,2
1034,2022-01-04,2,2022,3
1035,2022-01-03,10,2023,2
1036,2022-01-02,1,2023,4
1037,2022-01-01,11,2022,2
1038,2021-12-31,11,2022,3
1039,2021-12-30,12,2022,3
1040,2021-12-29,6,2022,4
1041,2021-12-28,6,2023,1
1042,2021-12-27,4,2023,3
1043,2021-12-26,6,2024,4
1044,2021-12-25,9,2023,1
1045,2021-12-24,6,2024,4
1046,2021-12-23,7,2023,4
1047,2021-12-22,2,2023,4
1048,2021-12-21,10,2022,3
1049,2021-12-20,2,2023,4
1050,2021-12-19,2,2024,2
1051,2021-12-18,2,2022,1
1052,2021-12-17,7,2022,3
1053,2021-12-16,3,2022,3
1054,2021-12-15,8,2023,3
1055,2021-12-14,4,2022,4
1056,2021-12-13,7,2023,2
1057,2021-12-12,3,2022,3
1058,2021-12-11,6,2023,3
1059,2021-12-10,5,2022,2
1060,2021-12-09,7,2024,3
1061,2021-12-08,6,2024,2
1062,2021-12-07,9,2022,2
1063,2021-12-06,12,2022,1
1064,2021-12-05,8,2022,2
1065,2021-12-04,10,2024,1
1066,2021-12-03,12,2022,1
1067,2021-12-02,5,2024,2
1068,2021-12-01,9,2024,2
1069,2021-11-30,5,2024,2
1070,2021-11-29,8,2024,2
1071,2021-11-28,6,2024,1
1072,2021-11-27,6,2022,4
1073,2021-11-26,3,2023,2
1074,2021-11-25,11,2024,4
1075,2021-11-24,12,2024,3
1076,2021-11-23,1,2023,4
1077,2021-11-22,6,2023,2
1078,2021-11-21,7,2023,2
1079,2021-11-20,6,2024,4
1080,2021-11-19,4,2022,2
1081,2021-11-18,3,2022,1
1082,2021-11-17,12,2023,1
1083,2021-11-16,1,2024,3
1084,2021-11-15,12,2023,1
1085,2021-11-14,1,2023,1
1086,2021-11-13,3,2022,3
1087,2021-11-12,2,2024,1
1088,2021-11-11,5,2022,2
1089,2021-11-10,9,2024,1
1090,2021-11-09,11,2024,2
1091,2021-11-08,10,2023,1
1092,2021-11-07,1,2022,3
1093,2021-11-06,9,2023,3
1094,2021-11-05,5,2024,3
1095,2021-11-04,11,2023,1
1096,2021-11-03,8,2022,3
1097,2021-11-02,10,2023,4
1098,2021-11-01,7,2023,3
1099,2021-10-31,12,2023,1
1100,2021-10-30,10,2024,2
1101,2021-10-29,2,2024,4
1102,2021-10-28,9,2023,4
1103,2021-10-27,1,2022,4
1104,2021-10-26,7,2023,3
1105,2021-10-25,9,2024,2
1106,2021-10-24,1,2023,1
1107,2021-10-23,7,2023,1
1108,2021-10-22,1,2024,2
1109,2021-10-21,7,2023,2
1110,2021-10-20,12,2023,2
1111,2021-10-19,4,2023,2
1112,2021-10-18,4,2024,4
1113,2021-10-17,10,2022,2
1114,2021-10-16,5,2022,2
1115,2021-10-15,9,2023,1
1116,2021-10-14,2,2022,1
1117,2021-10-13,2,2023,2
1118,2021-10-12,5,2022,3
1119,2021-10-11,8,2023,4
1120,2021-10-10,4,2022,3
1121,2021-10-09,8,2024,2
1122,2021-10-08,1,2022,4
1123,2021-10-07,10,2024,1
1124,2021-10-06,5,2024,1
1125,2021-10-05,4,2022,4
1126,2021-10-04,11,2023,3
1127,2021-10-03,5,2022,1
1128,2021-10-02,5,2023,4
1129,2021-10-01,10,2024,2
1130,2021-09-30,6,2022,1
1131,2021-09-29,8,2024,1
1132,2021-09-28,2,2022,4
1133,2021-09-27,9,2022,4
1134,2021-09-26,7,2024,3
1135,2021-09-25,3,2024,3
1136,2021-09-24,2,2023,2
1137,2021-09-23,8,2023,2
1138,2021-09-22,8,2023,4
1139,2021-09-21,8,2024,2
1140,2021-09-20,9,2023,1
1141,2021-09-19,7,2023,2
1142,2021-09-18,4,2024,4
1143,2021-09-17,7,2022,3
1144,2021-09-16,12,2024,4
1145,2021-09-15,4,2022,4
1146,2021-09-14,2,2022,3
1147,2021-09-13,7,2022,4
1148,2021-09-12,5,2023,3
1149,2021-09-11,10,2024,2
1150,2021-09-10,6,2024,2
1151,2021-09-09,6,2023,1
1152,2021-09-08,6,2023,1
1153,2021-09-07,7,2023,2
1154,2021-09-06,2,2022,2
1155,2021-09-05,12,2023,1
1156,2021-09-04,12,2024,2
1157,2021-09-03,10,2023,3
1158,2021-09-02,5,2023,3
1159,2021-09-01,12,2024,3
1160,2021-08-31,11,2024,4
1161,2021-08-30,2,2024,4
1162,2021-08-29,4,2022,1
1163,2021-08-28,12,2023,1
1164,2021-08-27,9,2023,2
1165,2021-08-26,8,2024,1
1166,2021-08-25,4,2023,1
1167,2021-08-24,4,2023,4
1168,2021-08-23,6,2022,3
1169,2021-08-22,11,2024,3
1170,2021-08-21,8,2022,4
1171,2021-08-20,6,2022,4
1172,2021-08-19,5,2022,2
1173,2021-08-18,3,2024,3
1174,2021-08-17,11,2024,2
1175,2021-08-16,7,2022,2
1176,2021-08-15,3,2024,4
1177,2021-08-14,6,2022,4
1178,2021-08-13,6,2022,3
1179,2021-08-12,11,2022,4
1180,2021-08-11,10,2024,2
1181,2021-08-10,12,2024,1
1182,2021-08-09,10,2023,2
1183,2021-08-08,12,2023,4
1184,2021-08-07,1,2022,1
1185,2021-08-06,11,2024,4
1186,2021-08-05,7,2022,3
1187,2021-08-04,12,2023,1
1188,2021-08-03,3,2024,4
1189,2021-08-02,1,2024,3
1190,2021-08-01,10,2023,4
1191,2021-07-31,6,2024,4
1192,2021-07-30,7,2024,3
1193,2021-07-29,9,2022,2
1194,2021-07-28,6,2024,3
1195,2021-07-27,9,2023,2
1196,2021-07-26,4,2024,1
1197,2021-07-25,11,2022,2
1198,2021-07-24,10,2023,1
1199,2021-07-23,3,2023,2
1200,2021-07-22,12,2023,2
